Track_ID,_TargetID,_Day,_Trial,_Arena,Strain,Probe,strategy,name,confidence,1,2,3,4,5,6,7,8,9,path.length,total.time,velocity,distance.from.goal,distance.from.old.goal,initial.heading.error,initial.trajectory.error,initial.reversal.error,efficiency,roaming.entropy,latency.to.goal,latency.to.old.goal,time.in.wall.zone,time.in.far.wall.zone,time.in.annulus.zone,time.in.goal.zone,time.in.old.goal.zone,time.in.n.quadrant,time.in.e.quadrant,time.in.s.quadrant,time.in.w.quadrant,goal.crossings,old.goal.crossings,CIPL_Scores
Track_732,18,5,31,Arena_Reversal,SHAM,FALSE,8,direct path,0.443076923,0,0.001538462,0.003076923,0.027692308,0.004615385,0.172307692,0.344615385,0.443076923,0.003076923,251.7258782,2.96,93.31315169,119.5116312,90.27202164,4.557274239,27.02585901,95.12420316,76,0.620494371,2.96,,0.113846154,0.569230769,0.796923077,0.113846154,0,0.910769231,0,0.796923077,1.252307692,1,0,0.27
Track_733,19,5,30,Arena_Reversal,SHAM,FALSE,6,directed search,0.329230769,0.004615385,0.02,0.007692308,0.212307692,0.130769231,0.329230769,0.161538462,0.009230769,0.124615385,925.9913514,13.774,77.54760095,199.5659251,76.38795432,43.89699834,265.1943232,24.04587324,27.27272727,0.712084445,,0.703,4.263380952,2.623619048,3.771452381,0,0.819880952,1.639761905,4.591333333,7.05097619,0.491928571,0,2,9.16
Track_734,19,5,31,Arena_Reversal,SHAM,FALSE,6,directed search,0.390769231,0.009230769,0.013846154,0.027692308,0.204615385,0.190769231,0.390769231,0.152307692,0.007692308,0.003076923,1074.605102,13.204,85.94848182,86.5201061,215.7452577,76.52917635,87.69347787,232.1370953,0,0.800449357,13.204,,6.916380952,3.395314286,2.892304762,0.125752381,0,7.545142857,4.778590476,0,0.880266667,1,0,5.28
Track_735,20,5,30,Arena_Reversal,SHAM,FALSE,7,corrected path,0.444615385,0.018461538,0.006153846,0.001538462,0.026153846,0.015384615,0.155384615,0.444615385,0.327692308,0.004615385,297.1987053,3.344,95.84538059,151.6115786,148.1366109,28.24752422,52.01051842,167.3758139,25,0.638212327,3.344,,1.313714286,0.597142857,0.716571429,0.119428571,0,0.836,0,0,2.508,1,0,0.68
Track_736,20,5,31,Arena_Reversal,SHAM,FALSE,7,corrected path,0.453846154,0,0.003076923,0.004615385,0.043076923,0.010769231,0.255384615,0.453846154,0.224615385,0.004615385,308.95188,3.44,91.0375866,128.4007281,163.2474004,93.50307227,167.3557112,145.3513088,0,0.642919023,3.44,,1.067586207,0.593103448,0.593103448,0.11862069,0,0.830344828,2.609655172,0,0,1,0,1.23
Track_737,21,5,30,Arena_Reversal,SHAM,FALSE,6,directed search,0.395384615,0.004615385,0.013846154,0.013846154,0.216923077,0.144615385,0.395384615,0.14,0.006153846,0.064615385,895.1145295,9.632,98.67181865,184.1723269,81.12419089,81.92359032,190.543798,100.6830379,30.76923077,0.776438394,,7.504,3.01,1.6856,1.3244,0,0.2408,1.0836,2.0468,4.9364,1.5652,0,1,5.94
Track_738,21,5,31,Arena_Reversal,SHAM,FALSE,7,corrected path,0.436923077,0.004615385,0.012307692,0.003076923,0.043076923,0.04,0.376923077,0.436923077,0.076923077,0.006153846,512.0406466,5.967,88.41241377,77.01236366,225.7503476,106.1603994,105.9185165,270.9464818,0,0.703054907,5.967,,2.74482,1.1934,0.5967,0.11934,0,3.69954,1.43208,0,0.83538,1,0,1.69
Track_739,22,5,30,Arena_Reversal,SHAM,FALSE,7,corrected path,0.390769231,0.033846154,0.007692308,0.013846154,0.030769231,0.013846154,0.166153846,0.390769231,0.34,0.003076923,151.6930801,2.369,54.37423945,86.32088796,264.1287188,60.13814133,52.14978516,214.1187429,6.666666667,0.553266015,2.369,,1.53985,0.35535,0.4738,0.11845,0,2.369,0,0,0,1,0,0.35
Track_740,22,5,31,Arena_Reversal,SHAM,FALSE,6,directed search,0.513846154,0,0.012307692,0.006153846,0.086153846,0.112307692,0.513846154,0.249230769,0.016923077,0.003076923,929.6889348,11.104,97.38675881,83.72453595,210.4297265,72.68131716,133.0002107,133.8000675,0,0.751288107,11.104,,3.948088889,3.3312,2.2208,0.123377778,0,5.675377778,0.493511111,0,4.935111111,1,0,3.72
Track_741,23,5,30,Arena_Reversal,SHAM,FALSE,6,directed search,0.516923077,0.003076923,0.001538462,0.004615385,0.116923077,0.076923077,0.516923077,0.249230769,0.026153846,0.004615385,863.652402,9.6,93.42510582,120.7964311,163.9604557,53.99377904,171.8319617,190.9268134,0,0.766055713,9.6,,3.24,1.68,2.4,0.12,0,2.76,5.4,1.44,0,1,0,3.61
Track_742,23,5,31,Arena_Reversal,SHAM,FALSE,7,corrected path,0.490769231,0.004615385,0.006153846,0.004615385,0.016923077,0.007692308,0.301538462,0.490769231,0.156923077,0.010769231,350.9212609,3.904,95.29728968,78.04959538,99.97676818,104.0316676,66.2888721,48.46091415,0,0.656370323,3.904,,0,0,0.334628571,0.111542857,0,1.450057143,1.003885714,1.003885714,0.446171429,1,0,1.63
Track_743,24,5,30,Arena_Reversal,SHAM,FALSE,5,chaining,0.358461538,0.003076923,0.007692308,0.038461538,0.310769231,0.358461538,0.241538462,0.009230769,0.001538462,0.029230769,1568.712866,17.777,93.61603203,151.3861025,123.6773444,82.54317384,269.1466909,57.00932382,0,0.850843582,17.777,11.907,5.925666667,4.160574468,4.917042553,0.126078014,0.504312057,5.295276596,6.429978723,4.412730496,1.639014184,1,1,9.99
Track_744,24,5,31,Arena_Reversal,SHAM,FALSE,6,directed search,0.436923077,0.012307692,0.024615385,0.018461538,0.08,0.104615385,0.436923077,0.304615385,0.012307692,0.006153846,952.4018615,12.179,86.9925139,75.19630538,247.4058915,71.71450977,93.72728541,252.6120782,11.76470588,0.751141465,12.179,,7.202634409,3.928709677,1.047655914,0.130956989,0,10.21464516,0,0,1.964354839,1,0,3.58
Track_745,1,6,32,Arena_Reversal,OVX,FALSE,7,corrected path,0.435384615,0.009230769,0.007692308,0.006153846,0.046153846,0.013846154,0.184615385,0.435384615,0.293846154,0.003076923,187.4911381,3.327,58.19314682,69.35899243,252.2255595,43.79434138,88.63691153,214.430299,33.33333333,0.560609411,3.327,,2.218,0.616111111,0.492888889,0.123222222,0,3.327,0,0,0,1,0,0.56
Track_746,1,6,33,Arena_Reversal,OVX,FALSE,8,direct path,0.489230769,0,0.007692308,0,0.013846154,0.003076923,0.146153846,0.338461538,0.489230769,0.001538462,161.8490091,2.144,82.98647337,66.03196884,176.7464464,13.58647502,26.25004774,198.4885137,52.94117647,0.55091692,2.144,,0.338526316,0.451368421,1.354105263,0.112842105,0,0.902736842,1.241263158,0,0,1,0,0.14
Track_747,2,6,32,Arena_Reversal,OVX,FALSE,4,scanning,0.318461538,0.28,0.072307692,0.072307692,0.318461538,0.072307692,0.033846154,0.004615385,0,0.146153846,3342.674912,59.682,58.63949131,258.7955911,80.99600848,88.13119934,283.7662877,105.9089799,0,0.801739582,,11.442,41.84445843,6.705842697,4.694089888,0,0.804701124,0,9.790530337,48.68441798,0,0,2,
Track_748,2,6,33,Arena_Reversal,OVX,FALSE,4,scanning,0.333846154,0.053846154,0.052307692,0.124615385,0.333846154,0.238461538,0.106153846,0,0,0.090769231,2657.710269,40.061,75.59845569,188.1249838,105.2589004,140.6679196,213.7813138,207.1716344,0,0.821515001,40.061,8.864,17.46248718,5.906429487,7.575637821,0.128400641,1.28400641,3.852019231,6.933634615,18.61809295,10.52885256,1,3,30.1
Track_749,3,6,32,Arena_Reversal,OVX,FALSE,8,direct path,0.607692308,0,0,0,0,0,0.067692308,0.323076923,0.607692308,0.001538462,49.87400756,0.769,68.67688171,13.80693013,202.0990323,8.371810412,19.72475673,211.6394246,71.42857143,0.425835059,0.641,,0,0.3845,0.3845,0.19225,0,0.769,0,0,0,1,0,0.04
Track_750,3,6,33,Arena_Reversal,OVX,FALSE,6,directed search,0.507692308,0,0.006153846,0.004615385,0.124615385,0.110769231,0.507692308,0.190769231,0.007692308,0.047692308,821.3074427,10.213,83.66274236,148.5117103,68.07419599,25.24448481,133.7699931,49.48114809,15.625,0.772193099,10.213,,1.459,2.55325,3.525916667,0.121583333,0,1.580583333,3.6475,4.255416667,0.7295,1,0,4.72
Track_751,4,6,32,Arena_Reversal,OVX,FALSE,6,directed search,0.598461538,0,0.001538462,0.006153846,0.093846154,0.08,0.598461538,0.212307692,0.006153846,0.001538462,782.18255,11.972,63.98855951,126.1059245,159.9371493,36.16240833,161.1516677,164.1856391,23.07692308,0.764535364,11.972,,1.008168421,4.410736842,5.796968421,0.126021053,0,4.410736842,0.252042105,0.630105263,6.679115789,1,0,4.38
Track_752,4,6,33,Arena_Reversal,OVX,FALSE,7,corrected path,0.469230769,0,0.012307692,0.001538462,0.026153846,0.007692308,0.346153846,0.469230769,0.135384615,0.001538462,396.9956629,6.575,60.74565672,68.55885775,204.0509996,107.8368263,143.5993734,220.0512873,0,0.647048652,6.575,,2.357075472,1.612735849,2.108962264,0.124056604,0,3.101415094,3.473584906,0,0,1,0,1.73
Track_753,5,6,32,Arena_Reversal,OVX,FALSE,4,scanning,0.475384615,0.007692308,0.02,0.044615385,0.475384615,0.227692308,0.212307692,0.003076923,0,0.009230769,2172.244855,31.131,71.83346278,130.243794,133.359091,13.17408368,127.4744092,177.1115584,51.72413793,0.862061132,31.131,,5.797676113,9.452732794,7.562186235,0.126036437,0,3.65505668,18.65339271,4.789384615,4.033165992,1,0,16.38
Track_754,5,6,33,Arena_Reversal,OVX,FALSE,6,directed search,0.443076923,0.006153846,0.009230769,0.006153846,0.055384615,0.041538462,0.443076923,0.375384615,0.061538462,0.001538462,519.558168,7.599,68.85452282,71.97451119,211.739363,21.38062747,158.2166775,182.141006,40,0.69863817,7.599,,3.16625,3.0396,1.39315,0.12665,0,3.67285,3.92615,0,0,1,0,2.09
Track_755,6,6,32,Arena_Reversal,OVX,FALSE,7,corrected path,0.424615385,0.004615385,0.006153846,0.006153846,0.063076923,0.04,0.343076923,0.424615385,0.083076923,0.029230769,414.9596837,4.977,86.59627002,202.0406992,60.96007301,62.61418746,164.4740545,59.07548632,0,0.68616804,4.977,,1.213902439,1.335292683,0.60695122,0.121390244,0,0.971121951,0,3.277536585,0.728341463,1,0,2.07
Track_756,6,6,33,Arena_Reversal,OVX,FALSE,5,chaining,0.423076923,0.029230769,0.016923077,0.161538462,0.253846154,0.423076923,0.098461538,0.007692308,0.001538462,0.007692308,2186.002139,26.771,86.70396917,119.7108673,143.1740547,34.5306023,52.47488152,169.7975972,0,0.878683973,26.771,,9.178628571,9.433590476,4.334352381,0.127480952,0,8.668704762,8.286261905,5.609161905,4.206871429,1,0,14.94
Track_757,7,6,32,Arena_Reversal,OVX,FALSE,8,direct path,0.498461538,0.001538462,0,0.003076923,0.010769231,0.003076923,0.116923077,0.363076923,0.498461538,0.003076923,119.124191,1.473,89.10552833,48.47617757,234.8452836,15.7585019,25.62932069,229.0789647,41.66666667,0.516241321,1.473,,0.679846154,0.679846154,0.113307692,0.113307692,0,1.473,0,0,0,1,0,0.08
Track_758,7,6,33,Arena_Reversal,OVX,FALSE,7,corrected path,0.355384615,0.08,0.032307692,0.033846154,0.083076923,0.050769231,0.296923077,0.355384615,0.061538462,0.006153846,447.8940327,5.872,70.59992176,238.5760387,148.8059805,70.17335528,177.0705341,125.2209611,0,0.68672131,,,3.547666667,0.611666667,1.712666667,0,0,1.101,2.813666667,1.957333333,0,0,0,2.72
Track_759,8,6,32,Arena_Reversal,OVX,FALSE,1,thigmotaxis,0.56,0.56,0.026153846,0.193846154,0.130769231,0.076923077,0.003076923,0,0,0.009230769,3658.972836,59.663,69.06354688,180.3497971,120.887333,73.03390106,288.2690915,38.62864344,0,0.846683175,,18.733,35.28456989,8.724911828,6.030453763,0,0.513230108,10.64952473,9.238141935,25.14827527,14.62705806,0,1,
Track_760,8,6,33,Arena_Reversal,OVX,FALSE,7,corrected path,0.486153846,0.032307692,0.006153846,0.013846154,0.038461538,0.015384615,0.166153846,0.486153846,0.24,0.001538462,317.5767786,4.176,78.25235031,151.3417468,199.9530007,57.28271496,83.48654982,236.3313525,0,0.63817095,4.176,,2.456470588,0.736941176,0.614117647,0.122823529,0,1.473882353,0,0,2.702117647,1,0,1.12
Track_761,9,6,32,Arena_Reversal,OVX,FALSE,4,scanning,0.36,0.207692308,0.061538462,0.098461538,0.36,0.141538462,0.078461538,0.003076923,0,0.049230769,2988.044568,51.681,61.65769231,240.0124872,92.79702418,11.46546441,61.39810303,235.2094493,54.16666667,0.814263817,51.681,,31.67545161,9.618052109,6.540275434,0.128240695,0,8.592126551,12.69582878,30.39304467,0,1,0,43.22
Track_762,9,6,33,Arena_Reversal,OVX,FALSE,7,corrected path,0.524615385,0,0.006153846,0.001538462,0.029230769,0.004615385,0.326153846,0.524615385,0.106153846,0.001538462,504.9213046,6.592,70.15955443,57.45586182,217.7462812,34.11731305,38.63506206,284.6112929,0,0.683731041,6.592,,1.917672727,2.397090909,1.677963636,0.119854545,0,5.033890909,0,0,1.558109091,1,0,1.32
Track_763,10,6,32,Arena_Reversal,OVX,FALSE,6,directed search,0.444615385,0.06,0.02,0.02,0.187692308,0.135384615,0.444615385,0.118461538,0.004615385,0.009230769,1283.492397,18.032,76.93270133,80.75250107,228.1604159,9.814437756,48.50618558,78.02482556,94.44444444,0.784185326,18.032,,8.8872,4.8944,2.576,0.1288,0,13.2664,3.22,0.644,0.9016,1,0,5.1
Track_764,10,6,33,Arena_Reversal,OVX,FALSE,6,directed search,0.443076923,0,0.003076923,0.003076923,0.056923077,0.132307692,0.443076923,0.338461538,0.016923077,0.006153846,655.3657405,7.808,86.50068808,66.58277156,150.4286103,43.36220877,127.5750995,52.55549553,0,0.754944353,7.808,1.536,1.239365079,2.106920635,1.982984127,0.123936508,0.371809524,3.718095238,0,2.478730159,1.611174603,1,1,1.79
Track_765,11,6,32,Arena_Reversal,OVX,FALSE,4,scanning,0.364615385,0.016923077,0.02,0.146153846,0.364615385,0.215384615,0.026153846,0,0,0.210769231,3950.91829,59.563,69.64815935,175.1674055,86.48218208,61.38514347,109.2769327,166.3428689,4.347826087,0.89024106,,10.673,24.26640741,14.79342484,11.80878649,0,2.076270153,6.87764488,18.55666449,28.67848148,5.45020915,0,4,
Track_766,11,6,33,Arena_Reversal,OVX,FALSE,6,directed search,0.406153846,0.006153846,0.007692308,0.006153846,0.090769231,0.036923077,0.406153846,0.387692308,0.026153846,0.032307692,549.7279042,8.112,64.48941985,146.3837353,57.09711231,38.67089141,126.3955744,46.39849255,0,0.712551599,8.112,,1.331820896,1.210746269,0.968597015,0.121074627,0,1.210746269,1.089671642,5.569432836,0.242149254,1,0,3.32
Track_767,12,6,32,Arena_Reversal,OVX,FALSE,6,directed search,0.390769231,0.052307692,0.021538462,0.021538462,0.086153846,0.070769231,0.390769231,0.318461538,0.035384615,0.003076923,555.6432057,7.568,80.91047129,138.987196,198.0820411,45.38998613,142.8282118,243.1794648,0,0.7057829,7.568,,5.045333333,0.504533333,0.630666667,0.126133333,0,1.009066667,0,0,6.558933333,1,0,2.91
Track_768,12,6,33,Arena_Reversal,OVX,FALSE,6,directed search,0.413846154,0.018461538,0.027692308,0.021538462,0.150769231,0.103076923,0.413846154,0.243076923,0.016923077,0.004615385,697.0539809,8.529,91.07996989,80.6789396,229.8263055,20.35015865,64.75879747,52.2002876,44,0.736987905,,,4.073552239,2.164074627,0.891089552,0,0,5.728432836,0.891089552,1.909477612,0,0,0,1.99
Track_769,13,6,32,Arena_Reversal,OVX,FALSE,6,directed search,0.527692308,0.001538462,0.007692308,0.001538462,0.135384615,0.109230769,0.527692308,0.161538462,0.009230769,0.046153846,862.896855,12.402,70.92747022,153.2747588,78.03628401,38.9455782,124.6061118,99.96255303,10.25641026,0.781371996,12.402,7.599,2.129636364,2.129636364,4.509818182,0.125272727,0.626363636,2.254909091,3.632909091,6.514181818,0,1,1,5.6
Track_770,13,6,33,Arena_Reversal,OVX,FALSE,7,corrected path,0.436923077,0.006153846,0.006153846,0.010769231,0.08,0.021538462,0.287692308,0.436923077,0.143076923,0.007692308,306.2270692,4.129,72.53112939,85.08793151,125.7679454,19.14519084,109.547301,123.9517474,40,0.645276539,,,0,0.917555556,0.458777778,0,0,1.03225,0.229388889,0.344083333,2.523277778,0,0,0.83
Track_771,14,6,32,Arena_Reversal,SHAM,FALSE,7,corrected path,0.435384615,0.003076923,0.010769231,0.003076923,0.032307692,0.02,0.255384615,0.435384615,0.235384615,0.004615385,293.0481661,4.112,72.60292794,102.1287924,209.0182685,30.83020854,103.5745633,266.4252167,0,0.646002994,4.112,,2.056,1.330352941,0.725647059,0.120941176,0,2.056,2.056,0,0,1,0,0.72
Track_772,14,6,33,Arena_Reversal,SHAM,FALSE,7,corrected path,0.469230769,0.001538462,0.010769231,0,0.016923077,0.009230769,0.170769231,0.469230769,0.321538462,0,195.9894086,3.04,59.4209287,55.0514981,191.4352476,25.33540737,63.97930028,184.9522968,20,0.573351574,3.04,,1.052307692,0.467692308,0.467692308,0.116923077,0,3.04,0,0,0,1,0,0.38
Track_773,15,6,32,Arena_Reversal,SHAM,FALSE,7,corrected path,0.444615385,0.001538462,0.010769231,0.003076923,0.070769231,0.024615385,0.321538462,0.444615385,0.116923077,0.006153846,418.9624535,4.928,92.78996315,176.1020758,169.2368937,130.738404,214.4313879,189.529668,0,0.684585918,4.928,,2.0944,1.6016,0.9856,0.1232,0,1.232,0,0,3.696,1,0,2.49
Track_774,15,6,33,Arena_Reversal,SHAM,FALSE,8,direct path,0.463076923,0,0,0,0.003076923,0.003076923,0.104615385,0.423076923,0.463076923,0.003076923,61.57626239,0.767,89.28485145,15.41086028,196.7124295,11.10830399,21.58481078,216.6749041,71.42857143,0.429213716,0.767,,0,0.19175,0.57525,0.095875,0,0.767,0,0,0,1,0,0.03
Track_775,16,6,32,Arena_Reversal,SHAM,FALSE,4,scanning,0.526153846,0.003076923,0.024615385,0.032307692,0.526153846,0.216923077,0.16,0.001538462,0.001538462,0.033846154,2619.763223,35.812,74.58384002,144.1984412,99.62652422,41.72995328,139.3078499,116.3591406,16.21621622,0.831489242,35.812,3.664,9.857658537,5.989463415,9.857658537,0.124780488,0.374341463,7.861170732,11.35502439,15.47278049,1.12302439,1,2,20.87
Track_776,16,6,33,Arena_Reversal,SHAM,FALSE,7,corrected path,0.367692308,0.030769231,0.036923077,0.027692308,0.112307692,0.036923077,0.307692308,0.367692308,0.072307692,0.007692308,476.5498871,8.832,51.98278735,181.3080605,178.8259184,123.9980922,224.8525252,220.4224377,2.631578947,0.617632743,,,5.046857143,1.135542857,0.504685714,0,0,1.514057143,0,0,7.317942857,0,0,4.57
Track_777,17,6,32,Arena_Reversal,SHAM,FALSE,6,directed search,0.466153846,0,0.003076923,0.001538462,0.164615385,0.093846154,0.466153846,0.212307692,0.012307692,0.046153846,908.0870017,11.971,79.19679123,141.3206718,57.29121736,9.989292886,145.00039,101.0730432,56.25,0.746882425,11.971,4.496,0.97722449,0.855071429,3.420285714,0.122153061,0.244306122,1.221530612,1.710142857,7.93994898,1.099377551,1,1,5.27
Track_778,17,6,33,Arena_Reversal,SHAM,FALSE,7,corrected path,0.475384615,0.007692308,0.012307692,0.003076923,0.030769231,0.02,0.258461538,0.475384615,0.189230769,0.003076923,438.7075458,6.08,73.04967043,55.49735072,244.0954661,24.81122,34.12896172,257.1952723,29.41176471,0.664728733,6.08,,3.350204082,2.233469388,0.496326531,0.124081633,0,5.087346939,0.992653061,0,0,1,0,1.22
Track_779,18,6,32,Arena_Reversal,SHAM,FALSE,4,scanning,0.504615385,0.038461538,0.067692308,0.070769231,0.504615385,0.24,0.050769231,0,0,0.027692308,4152.473529,59.681,76.4929599,175.1615599,127.6426817,19.22555728,103.412484,134.7293661,37.03703704,0.87649889,,30.481,29.26541542,11.88508137,9.329149893,0,0.255593148,7.539997859,32.71592291,19.42507923,0,0,1,
Track_780,18,6,33,Arena_Reversal,SHAM,FALSE,7,corrected path,0.544615385,0,0.001538462,0,0.032307692,0.006153846,0.269230769,0.544615385,0.146153846,0,400.8595408,5.04,86.62902355,56.53936122,185.3147219,9.672301014,47.51508281,266.5365604,64.70588235,0.675341965,5.04,,0.820465116,1.52372093,1.99255814,0.117209302,0,3.750697674,0,0,1.289302326,1,0,0.76
Track_781,19,6,32,Arena_Reversal,SHAM,FALSE,4,scanning,0.307692308,0.069230769,0.027692308,0.036923077,0.307692308,0.24,0.284615385,0.018461538,0.006153846,0.009230769,1485.031932,21.503,79.05193811,161.1575189,159.9919929,51.20182105,120.0808565,291.6194645,0,0.798246855,21.503,,11.76340588,3.288694118,2.529764706,0.126488235,0,4.174111765,11.88989412,4.806552941,0.632441176,1,0,13.17
Track_782,19,6,33,Arena_Reversal,SHAM,FALSE,7,corrected path,0.456923077,0.007692308,0.006153846,0.006153846,0.035384615,0.018461538,0.243076923,0.456923077,0.221538462,0.004615385,296.9666007,3.472,88.2536269,118.2437299,178.3576744,119.7534607,177.1304211,178.0946325,0,0.639704739,3.472,,1.556413793,0.478896552,0.838068966,0.119724138,0,1.197241379,0,0,2.274758621,1,0,1.3
Track_783,20,6,32,Arena_Reversal,SHAM,FALSE,7,corrected path,0.441538462,0.049230769,0.010769231,0.007692308,0.032307692,0.016923077,0.196923077,0.441538462,0.24,0.004615385,352.5824814,5.008,72.05867572,182.8347588,178.033024,55.39214703,108.4146488,222.1284765,0,0.659451654,5.008,,3.13,0.626,1.252,0.1252,0,1.0016,0,0,4.0064,1,0,1.67
Track_784,20,6,33,Arena_Reversal,SHAM,FALSE,6,directed search,0.443076923,0.003076923,0.007692308,0.012307692,0.130769231,0.203076923,0.443076923,0.18,0.006153846,0.013846154,972.2055571,11.803,88.78609521,135.2434179,100.3852841,57.18230642,229.1007355,33.53297155,0,0.776969966,11.803,3.744,2.288336735,3.131408163,4.335795918,0.120438776,0.361316327,2.529214286,4.576673469,3.854040816,0.843071429,1,1,5.72
Track_785,21,6,32,Arena_Reversal,SHAM,FALSE,6,directed search,0.424615385,0.012307692,0.018461538,0.007692308,0.112307692,0.064615385,0.424615385,0.313846154,0.04,0.006153846,518.3882395,7.167,80.32741937,94.997,195.6365277,54.4241949,103.9937694,153.3099475,23.80952381,0.694146275,,,3.394894737,1.760315789,2.011789474,0,0,4.275052632,2.891947368,0,0,0,0,2.1
Track_786,21,6,33,Arena_Reversal,SHAM,FALSE,8,direct path,0.489230769,0,0.009230769,0,0.012307692,0.004615385,0.133846154,0.349230769,0.489230769,0.001538462,137.5041222,1.76,79.15226669,41.19928816,230.4838184,20.92563746,29.00155227,206.5986182,41.66666667,0.525829189,1.76,,0.704,0.469333333,0.586666667,0.117333333,0,1.76,0,0,0,1,0,0.11
Track_787,22,6,32,Arena_Reversal,SHAM,FALSE,7,corrected path,0.489230769,0.058461538,0.013846154,0.013846154,0.044615385,0.053846154,0.270769231,0.489230769,0.055384615,0,563.0707078,9.701,53.3945242,84.57017079,270.9831758,9.906131279,52.00207709,54.8235633,70,0.662409247,9.569,,5.669415584,1.385857143,1.25987013,0.251974026,0,7.685207792,0,1.133883117,0.881909091,1,0,1.87
Track_788,22,6,33,Arena_Reversal,SHAM,FALSE,7,corrected path,0.453846154,0.001538462,0.007692308,0.006153846,0.064615385,0.016923077,0.227692308,0.453846154,0.218461538,0.003076923,338.5483422,5.136,67.2753881,129.3348885,129.2308805,11.48648896,86.493231,114.832709,50,0.639967569,,,1.589714286,0.366857143,1.467428571,0,0,1.345142857,3.790857143,0,0,0,0,1.37
Track_789,23,6,32,Arena_Reversal,SHAM,FALSE,6,directed search,0.4,0.058461538,0.021538462,0.024615385,0.152307692,0.127692308,0.4,0.201538462,0.007692308,0.006153846,1086.1042,13.648,88.68888235,110.0732357,248.512365,35.90619958,151.1646819,48.66341607,0,0.741290356,13.648,,7.270429907,2.678579439,2.806130841,0.127551402,0,8.801046729,3.44388785,1.147962617,0,1,0,4.32
Track_790,23,6,33,Arena_Reversal,SHAM,FALSE,6,directed search,0.383076923,0.010769231,0.010769231,0.010769231,0.098461538,0.126153846,0.383076923,0.315384615,0.029230769,0.015384615,568.4356196,6.768,94.01949433,210.3422474,100.6314095,97.09888951,280.1214773,128.7049071,0,0.709980611,6.768,,3.021428571,0.966857143,0.604285714,0.120857143,0,1.087714286,0.846,3.625714286,1.208571429,1,0,4.39
Track_791,24,6,32,Arena_Reversal,SHAM,FALSE,6,directed search,0.312307692,0.143076923,0.061538462,0.026153846,0.173846154,0.110769231,0.312307692,0.161538462,0.003076923,0.007692308,779.0249227,13.933,52.50047927,162.3220621,194.4041813,50.37846734,171.1433411,262.2087146,0,0.696403347,,,10.06272222,1.935138889,0.516037037,0,0,0.903064815,13.02993519,0,0,0,0,8.03
Track_792,24,6,33,Arena_Reversal,SHAM,FALSE,6,directed search,0.312307692,0.141538462,0.02,0.056923077,0.241538462,0.193846154,0.312307692,0.029230769,0,0.004615385,1489.132799,20.001,81.80540578,83.80652289,189.4125775,20.23713811,47.53213767,297.4367767,28.57142857,0.816541998,20.001,,10.06501935,3.225967742,2.967890323,0.12903871,0,12.38771613,3.355006452,2.580774194,1.677503226,1,0,8.75
Track_793,1,6,34,Arena_Reversal,OVX,FALSE,6,directed search,0.575384615,0,0.003076923,0.006153846,0.113846154,0.073846154,0.575384615,0.216923077,0.009230769,0.001538462,863.4718517,11.811,74.81858725,95.39047255,155.4027635,105.001561,189.850847,126.7511499,0,0.767482902,11.811,,3.015574468,1.759085106,3.26687234,0.125648936,0,3.015574468,0,0,8.795425532,1,0,4.67
Track_794,1,6,35,Arena_Reversal,OVX,FALSE,7,corrected path,0.42,0.030769231,0.010769231,0.012307692,0.032307692,0.016923077,0.18,0.42,0.296923077,0,223.4731823,3.072,77.18921412,83.75428981,243.4314578,79.6172646,113.1137307,194.1550465,0,0.556100795,3.072,,1.8432,0.49152,0.73728,0.12288,0,3.072,0,0,0,1,0,0.74
Track_795,2,6,34,Arena_Reversal,OVX,FALSE,4,scanning,0.458461538,0.043076923,0.064615385,0.113846154,0.458461538,0.229230769,0.06,0.001538462,0,0.029230769,4422.902311,59.6,81.69329105,97.41294506,190.6097722,57.06566265,213.8812499,132.6127823,3.225806452,0.882113271,,,27.416,17.21777778,8.211555556,0,0,25.16444444,30.46222222,1.192,2.119111111,0,0,
Track_796,2,6,35,Arena_Reversal,OVX,FALSE,8,direct path,0.489230769,0.003076923,0.006153846,0.004615385,0.015384615,0.004615385,0.110769231,0.364615385,0.489230769,0.001538462,166.634317,1.968,90.55890057,50.7283886,214.1189107,9.127924119,28.79555669,229.2159768,71.42857143,0.557246752,1.968,,0.656,1.202666667,0.109333333,0.109333333,0,1.64,0.328,0,0,1,0,0.11
Track_797,3,6,34,Arena_Reversal,OVX,FALSE,7,corrected path,0.481538462,0,0.006153846,0,0.095384615,0.021538462,0.333846154,0.481538462,0.050769231,0.010769231,463.729613,6.063,79.68525895,72.69911017,137.6953649,16.10094881,59.35860579,46.5241231,40,0.685628148,,,0,0.466384615,1.982134615,0,0,2.565115385,1.165961538,2.098730769,0.233192308,0,0,1.08
Track_798,3,6,35,Arena_Reversal,OVX,FALSE,7,corrected path,0.496923077,0.006153846,0.003076923,0.010769231,0.035384615,0.010769231,0.176923077,0.496923077,0.256923077,0.003076923,275.3485408,2.912,97.86437525,93.13881672,231.2283558,36.07484055,78.10345755,242.4494754,0,0.627363772,2.912,,1.86368,0.46592,0.5824,0.11648,0,1.7472,0,0,1.1648,1,0,0.43
